n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail
30,21,log_r,-1.3093333199837622,-1.489595,-2.6150575,-0.3403305500000003,-0.18026168001623777,0.18026168001623777,2.2747269499999994,TRUE,1.0047686080157132,822.671188999445,584.0604506142581
30,21,log_d,-0.4780358009429998,-0.4820805,-1.051363,0.45800949999999857,-0.004044699057000223,0.004044699057000223,1.5093724999999987,TRUE,1.0042217316043525,615.5578628438416,380.85037118466346
30,21,m,3.5,3.1528850000000004,1.3511835,5.116280999999998,-0.3471149999999996,0.3471149999999996,3.7650974999999978,TRUE,1.0019925380813723,637.7654423854026,450.8799871989266
30,21,log_kappa,0.04879016416943205,0.0189933,-1.049034,1.5800964999999998,-0.029796864169432048,0.029796864169432048,2.6291304999999996,TRUE,1.0091363288251307,503.2733444008817,581.6315566387137
30,21,log_sigma_z,-1.0498221244986778,-0.9572995,-2.3441799999999997,0.24131534999999918,0.09252262449867787,0.09252262449867787,2.585495349999999,TRUE,1.0056844717083842,522.8843637199574,302.0156912267068
30,22,log_lambda1,-1.8325814637483102,-2.0379449999999997,-3.5804449999999997,-0.7016629999999999,-0.20536353625168946,0.20536353625168946,2.8787819999999997,TRUE,1.0152209420982892,1025.6156136279194,707.6390137586293
30,22,log_lambda_I,-1.8325814637483102,-2.0733300000000003,-3.6413005,-0.7244621000000002,-0.24074853625169013,0.24074853625169013,2.9168383999999996,TRUE,1.0039448021747721,837.1479192216553,683.3140971145016
30,22,log_r,-1.3093333199837622,-1.535335,-2.550135,-0.5229464000000003,-0.22600168001623766,0.22600168001623766,2.0271885999999997,TRUE,0.9989047664022541,734.2754972704562,603.5273914049696
30,22,log_d,-0.4780358009429998,-0.040926699999999996,-0.8379198,0.9589688499999995,0.4371091009429998,0.4371091009429998,1.7968886499999996,TRUE,1.003321257994091,506.06531158072386,231.27554549104875
30,22,m,3.5,4.27257,2.2334625000000004,6.084014499999999,0.77257,0.77257,3.850551999999999,TRUE,1.01166954509973,431.8891592082515,432.1367609036046
30,22,log_kappa,0.04879016416943205,-0.1300375,-1.191912,1.5060479999999998,-0.17882766416943205,0.17882766416943205,2.69796,TRUE,1.0079327571449581,468.1704804512461,281.6520775484086
30,22,log_sigma_z,-1.0498221244986778,-1.0377299999999998,-2.3037755,0.13772424999999966,0.012092124498678025,0.012092124498678025,2.4414997499999997,TRUE,1.0051216568065704,781.0748841537434,512.7403380797286
30,23,log_lambda1,-1.8325814637483102,-1.6721650000000001,-3.486159,-0.12533480000000008,0.1604164637483101,0.1604164637483101,3.3608241999999997,TRUE,1.0084276528896754,870.2512238991836,534.0846388108363
30,23,log_lambda_I,-1.8325814637483102,-2.1042899999999998,-3.553327,-0.7062827000000002,-0.27170853625168956,0.27170853625168956,2.8470443,TRUE,1.0007818776703266,800.2058473366765,710.7065915949829
30,23,log_r,-1.3093333199837622,-1.499425,-2.6551435,-0.36016045000000024,-0.19009168001623777,0.19009168001623777,2.2949830499999995,TRUE,1.006499005845926,777.6913524313438,536.7952679155247
30,23,log_d,-0.4780358009429998,-0.5522965,-1.1100204999999999,0.486761,-0.07426069905700017,0.07426069905700017,1.5967814999999999,TRUE,1.0023036715385116,350.68182931695753,148.838954231391
30,23,m,3.5,3.097475,1.1454095,5.20604,-0.4025249999999998,0.4025249999999998,4.0606305,TRUE,1.0090583810054294,374.8028252068686,320.2437404928198
30,23,log_kappa,0.04879016416943205,-0.06767110000000001,-1.1189384999999998,1.6141839999999994,-0.11646126416943206,0.11646126416943206,2.7331224999999995,TRUE,1.0052923124193747,599.6560834387903,400.51403455762284
30,23,log_sigma_z,-1.0498221244986778,-0.9654695,-2.2259945,0.2020268499999999,0.08435262449867786,0.08435262449867786,2.42802135,TRUE,0.9993714482142396,997.39296713742,569.2202536697885
30,24,log_lambda1,-1.8325814637483102,-1.787615,-3.3517405,-0.3920314000000003,0.04496646374831026,0.04496646374831026,2.9597090999999995,TRUE,1.0071705680716108,545.9235503957659,424.62568228283277
30,24,log_lambda_I,-1.8325814637483102,-1.7037200000000001,-3.3193425,-0.4212653000000002,0.1288614637483101,0.1288614637483101,2.8980771999999995,TRUE,1.003399489175974,566.5297698446014,632.7295824525925
30,24,log_r,-1.3093333199837622,-1.2592400000000001,-2.3198555,-0.20519405000000013,0.0500933199837621,0.0500933199837621,2.11466145,TRUE,1.0030834695684772,860.7135070518481,820.6944990065699
30,24,log_d,-0.4780358009429998,-0.46872650000000005,-1.0975934999999999,0.26397919999999986,0.009309300942999754,0.009309300942999754,1.3615726999999997,TRUE,1.0164274802704625,522.3599025269151,391.26893854211875
30,24,m,3.5,2.932925,1.392947,4.548296499999999,-0.567075,0.567075,3.1553494999999994,TRUE,1.0029956680504064,543.5025082522249,273.04139024831136
30,24,log_kappa,0.04879016416943205,0.406906,-0.7663383500000001,1.755906,0.35811583583056794,0.35811583583056794,2.5222443500000002,TRUE,1.007386206683105,513.2807344956374,413.0847690815498
30,24,log_sigma_z,-1.0498221244986778,-1.0366,-2.245781,0.19136294999999956,0.013222124498677879,0.013222124498677879,2.4371439499999994,TRUE,1.0083851959953272,691.725949747641,468.62851337812515
30,25,log_lambda1,-1.8325814637483102,-1.83644,-3.4769080000000003,-0.2459363500000002,-0.003858536251689859,0.003858536251689859,3.2309716500000003,TRUE,1.0036157626538436,1015.1060630104678,688.0339653977877
30,25,log_lambda_I,-1.8325814637483102,-2.0841399999999997,-3.6559829999999995,-0.6800761000000001,-0.25155853625168945,0.25155853625168945,2.9759068999999996,TRUE,1.0027174313141296,897.1695199479379,736.0756874725354
30,25,log_r,-1.3093333199837622,-1.48194,-2.6362015000000003,-0.4512355500000001,-0.1726066800162378,0.1726066800162378,2.18496595,TRUE,1.0009924737499754,746.5543663850792,662.5939231788689
30,25,log_d,-0.4780358009429998,-0.2312475,-0.92378715,0.6603658499999996,0.2467883009429998,0.2467883009429998,1.5841529999999997,TRUE,1.0013175641850462,811.7532003424191,611.8606597252475
30,25,m,3.5,3.844715,1.6756455,5.6630835,0.3447149999999999,0.3447149999999999,3.987438,TRUE,1.0022886728732359,540.8098408556664,436.75986820051867
30,25,log_kappa,0.04879016416943205,-0.003157035,-1.044399,1.591167999999999,-0.05194719916943205,0.05194719916943205,2.635566999999999,TRUE,1.0076758623466155,429.1620027348068,352.71502168718905
30,25,log_sigma_z,-1.0498221244986778,-1.04927,-2.2279435,0.15270009999999998,5.521244986779195e-4,5.521244986779195e-4,2.3806436,TRUE,1.0031075041445425,848.8707963523455,666.2246974112577
30,26,log_lambda1,-1.8325814637483102,-2.21888,-3.6705545000000006,-0.7663950000000002,-0.38629853625168975,0.38629853625168975,2.9041595000000004,TRUE,1.0130107368548906,769.7144941431914,532.0536192050129
30,26,log_lambda_I,-1.8325814637483102,-1.46736,-3.2502915000000003,-0.2693530500000008,0.3652214637483102,0.3652214637483102,2.9809384499999996,TRUE,1.0038650257906478,806.0837397707922,730.4587793737124
30,26,log_r,-1.3093333199837622,-1.26316,-2.4390785,-0.2451439500000002,0.04617331998376217,0.04617331998376217,2.19393455,TRUE,1.011085844598745,448.6198849681657,673.0325584286809
30,26,log_d,-0.4780358009429998,-0.31156,-1.0022405,0.5921587999999997,0.1664758009429998,0.1664758009429998,1.5943992999999996,TRUE,1.005793379152527,394.9065139598024,327.63808728293753
30,26,m,3.5,4.909789999999999,3.1076615,6.4279155,1.4097899999999992,1.4097899999999992,3.3202540000000003,TRUE,1.0100735444006554,551.9567513493853,532.5959533434941
30,26,log_kappa,0.04879016416943205,0.06797814999999999,-0.9902922,1.993385499999998,0.01918798583056794,0.01918798583056794,2.983677699999998,TRUE,1.0268234185285214,231.11529022380034,81.57667053723753
30,26,log_sigma_z,-1.0498221244986778,-1.0413999999999999,-2.301719,0.07095923499999923,0.008422124498677963,0.008422124498677963,2.372678234999999,TRUE,1.0045836033812279,715.8836720347936,575.9831657872455
30,27,log_lambda1,-1.8325814637483102,-1.47925,-3.081335,-0.0105863400000019,0.35333146374831026,0.35333146374831026,3.0707486599999982,TRUE,1.0084545313217268,775.383010209053,709.1883452927142
30,27,log_lambda_I,-1.8325814637483102,-2.337465,-3.650383,-1.125267,-0.5048835362516897,0.5048835362516897,2.525116,TRUE,1.0025709793513202,903.4351996386213,793.7290821335092
30,27,log_r,-1.3093333199837622,-1.58669,-2.6769214999999997,-0.5495757500000003,-0.2773566800162377,0.2773566800162377,2.1273457499999995,TRUE,1.0046057022318053,1040.5753909387138,692.9054870920758
30,27,log_d,-0.4780358009429998,-0.4080245,-1.037431,0.6055835499999999,0.07001130094299979,0.07001130094299979,1.6430145499999997,TRUE,1.0002212824495873,788.5874733937918,463.46717534926455
30,27,m,3.5,3.38082,1.4142919999999999,5.555721499999999,-0.11918000000000006,0.11918000000000006,4.141429499999999,TRUE,1.0026095980102911,715.5791039231425,491.3229427727741
30,27,log_kappa,0.04879016416943205,-0.18966899999999998,-1.2108085000000002,1.2872925,-0.23845916416943203,0.23845916416943203,2.498101,TRUE,1.0030161010035337,557.1159268167261,482.54864911057354
30,27,log_sigma_z,-1.0498221244986778,-1.0000274999999998,-2.3204339999999997,0.14303194999999966,0.049794624498678,0.049794624498678,2.4634659499999993,TRUE,1.0009021872330086,886.3349808646385,613.477755604674
30,28,log_lambda1,-1.8325814637483102,-1.90245,-3.4443219999999997,-0.19019300000000072,-0.06986853625168976,0.06986853625168976,3.254128999999999,TRUE,1.0066485780805834,850.8104947185639,535.8551703122528
30,28,log_lambda_I,-1.8325814637483102,-1.93607,-3.5160655,-0.5945744000000001,-0.10348853625168974,0.10348853625168974,2.9214911,TRUE,1.0017736101732355,866.4080953675307,821.4680598788456
30,28,log_r,-1.3093333199837622,-1.395885,-2.6724265,-0.32971735,-0.08655168001623781,0.08655168001623781,2.3427091499999997,TRUE,1.002919613583434,857.6176890552493,675.7548473742089
30,28,log_d,-0.4780358009429998,-0.09964265,-0.73889175,0.86600375,0.3783931509429998,0.3783931509429998,1.6048955,TRUE,1.008041181386379,829.4529764812022,439.4908487734673
30,28,m,3.5,3.66519,1.7536365,5.218677999999999,0.16518999999999995,0.16518999999999995,3.465041499999999,TRUE,1.0029056508422316,822.9373754141632,497.17008227385344
30,28,log_kappa,0.04879016416943205,0.15291949999999999,-0.92655015,1.440545499999999,0.10412933583056794,0.10412933583056794,2.3670956499999987,TRUE,1.0106501699853527,620.2013044951691,516.1989882560796
30,28,log_sigma_z,-1.0498221244986778,-1.02586,-2.3915395,0.2305638499999997,0.02396212449867785,0.02396212449867785,2.6221033499999997,TRUE,1.000942881855726,688.657738179887,546.9506614714343
30,29,log_lambda1,-1.8325814637483102,-1.74147,-3.3993015,-0.1912993000000003,0.09111146374831014,0.09111146374831014,3.2080021999999997,TRUE,1.0048762720468447,821.5608464019406,448.1183482955876
30,29,log_lambda_I,-1.8325814637483102,-2.06967,-3.6385045,-0.7371682500000002,-0.23708853625168969,0.23708853625168969,2.9013362499999995,TRUE,1.0001233924144914,935.3901708951256,818.7960514847849
30,29,log_r,-1.3093333199837622,-1.516775,-2.6967425,-0.40697805000000004,-0.20744168001623775,0.20744168001623775,2.28976445,TRUE,1.0016139362642555,881.3840220603659,670.3970735715418
30,29,log_d,-0.4780358009429998,-0.25792349999999997,-0.8768971999999999,0.8145191999999994,0.22011230094299983,0.22011230094299983,1.6914163999999994,TRUE,1.024476984741847,308.8629107411045,211.4787936380418
30,29,m,3.5,3.2602599999999997,1.357445,5.105540499999999,-0.2397400000000003,0.2397400000000003,3.748095499999999,TRUE,1.0069569284303543,488.262090388644,383.96754462869
30,29,log_kappa,0.04879016416943205,0.042887350000000005,-1.002188,1.4513934999999991,-0.005902814169432044,0.005902814169432044,2.4535814999999994,TRUE,1.0096518650116746,508.89297888290304,371.41496603861003
30,29,log_sigma_z,-1.0498221244986778,-1.039815,-2.219054,0.1291522499999997,0.01000712449867791,0.01000712449867791,2.3482062499999996,TRUE,1.0054349340529052,969.8423646264473,531.8162698212675
30,30,log_lambda1,-1.8325814637483102,-1.51854,-3.2377925000000003,0.13358144999999935,0.3140414637483102,0.3140414637483102,3.3713739499999997,TRUE,1.0033784579999265,528.7675779045519,581.2312996058091
30,30,log_lambda_I,-1.8325814637483102,-2.1410299999999998,-3.623285,-0.7070699500000006,-0.30844853625168955,0.30844853625168955,2.9162150499999995,TRUE,1.0007841996540672,594.7263656053292,394.7800910376033
30,30,log_r,-1.3093333199837622,-1.43767,-2.566427,-0.3079902,-0.12833668001623777,0.12833668001623777,2.2584368,TRUE,1.0064500970630073,610.9561123294427,482.67594337573286
30,30,log_d,-0.4780358009429998,-0.32513650000000005,-0.8585388999999999,0.45845204999999967,0.15289930094299975,0.15289930094299975,1.3169909499999997,TRUE,1.0003563727308,688.0082275805094,381.3325898913907
30,30,m,3.5,2.6221949999999996,0.9329087500000001,4.457636999999999,-0.8778050000000004,0.8778050000000004,3.524728249999999,TRUE,1.0021997984282465,685.5823946293593,480.2524756382824
30,30,log_kappa,0.04879016416943205,0.2717275,-0.8120099999999999,1.655646,0.22293733583056796,0.22293733583056796,2.467656,TRUE,1.0050690516132768,565.5365496757281,360.81986823479656
30,30,log_sigma_z,-1.0498221244986778,-0.9930455,-2.466036,0.271417099999999,0.05677662449867782,0.05677662449867782,2.737453099999999,TRUE,1.0267935571317617,823.7537074020269,453.4512218920678
30,31,log_lambda1,-1.8325814637483102,-1.58224,-3.3459755,0.007401154499999893,0.2503414637483101,0.2503414637483101,3.3533766545,TRUE,1.005539673858742,904.2180554535406,390.6546782383401
30,31,log_lambda_I,-1.8325814637483102,-2.28165,-3.7399165,-0.9157191000000006,-0.44906853625168974,0.44906853625168974,2.8241973999999996,TRUE,1.0177993989742997,865.1408011713315,521.8785931400688
30,31,log_r,-1.3093333199837622,-1.522735,-2.6366460000000003,-0.4022938000000003,-0.21340168001623772,0.21340168001623772,2.2343522,TRUE,1.0012280878978583,774.8208625637243,633.8739005293057
30,31,log_d,-0.4780358009429998,-0.3081615,-0.9819674999999999,0.7469358,0.16987430094299982,0.16987430094299982,1.7289032999999998,TRUE,1.005306803470521,473.3127319518475,338.7089760649541
30,31,m,3.5,3.360615,1.305035,5.5307545000000005,-0.13938499999999987,0.13938499999999987,4.2257195,TRUE,1.011843508867838,672.0666198544619,395.5732018528593
30,31,log_kappa,0.04879016416943205,-0.1857945,-1.1095655,1.2499744999999998,-0.23458466416943205,0.23458466416943205,2.35954,TRUE,1.0089235281348832,558.6276553149185,549.1931293679617
30,31,log_sigma_z,-1.0498221244986778,-0.967124,-2.2350334999999997,0.26474539999999985,0.08269812449867786,0.08269812449867786,2.4997788999999995,TRUE,1.0128251405984672,822.1357998554571,561.766305913386
30,32,log_lambda1,-1.8325814637483102,-1.3109199999999999,-2.9084595,0.17263464999999995,0.52166146374831035,0.52166146374831035,3.08109415,TRUE,1.0018533430074872,929.5474114340345,837.826545220043
30,32,log_lambda_I,-1.8325814637483102,-2.138745,-3.6723299999999997,-0.9849854000000002,-0.3061635362516899,0.3061635362516899,2.6873445999999994,TRUE,1.0003396871234789,833.1110342127495,565.593319288677
30,32,log_r,-1.3093333199837622,-1.440995,-2.699036,-0.3275052500000001,-0.1316616800162378,0.1316616800162378,2.37153075,TRUE,0.9986722030144715,801.2380213341569,674.6923172139185
30,32,log_d,-0.4780358009429998,-0.5184375,-0.92896835,0.11598999999999986,-0.040401699057000195,0.040401699057000195,1.04495835,TRUE,1.0116959906178422,730.2385510913814,479.95730211491406
30,32,m,3.5,2.405265,0.82336415,4.084032999999999,-1.094735,1.094735,3.260668849999999,TRUE,1.0096243474940048,552.4370953896612,271.3970210133438
30,32,log_kappa,0.04879016416943205,0.39361599999999997,-0.66564445,1.7994685000000001,0.3448258358305679,0.3448258358305679,2.46511295,TRUE,1.0027782962374068,513.700857648695,400.28825027791885
30,32,log_sigma_z,-1.0498221244986778,-1.00732,-2.2434434999999997,0.26994299999999943,0.04250212449867785,0.04250212449867785,2.5133864999999993,TRUE,1.0132857988694088,555.2799088959355,305.737025231687
30,33,log_lambda1,-1.8325814637483102,-1.98198,-3.5265055000000003,-0.4608105500000001,-0.14939853625168986,0.14939853625168986,3.06569495,TRUE,1.0077007442344554,842.454336129706,618.2242884957058
30,33,log_lambda_I,-1.8325814637483102,-2.17216,-3.6213295,-0.8837021,-0.33957853625168966,0.33957853625168966,2.7376274,TRUE,1.0036044166351588,910.7804434023808,762.1708363753438
30,33,log_r,-1.3093333199837622,-1.59415,-2.8042789999999997,-0.50958165,-0.2848166800162377,0.2848166800162377,2.29469735,TRUE,1.006059021183763,830.3558894146223,579.4797512113424
30,33,log_d,-0.4780358009429998,-0.146347,-0.8965532,0.9077875499999998,0.3316888009429998,0.3316888009429998,1.8043407499999997,TRUE,1.002151406595924,786.9258094069856,520.7220612934153
30,33,m,3.5,4.152290000000001,1.8990835000000001,6.1230565,0.6522900000000007,0.6522900000000007,4.223972999999999,TRUE,1.0133466971899832,529.3291960478834,277.7263155042371
30,33,log_kappa,0.04879016416943205,-0.0819256,-1.1602075,1.3911249999999995,-0.13071576416943204,0.13071576416943204,2.5513324999999996,TRUE,1.003636824548491,545.5362930884074,410.0380275392257
30,33,log_sigma_z,-1.0498221244986778,-1.03491,-2.2922149999999997,0.09241236499999997,0.014912124498677848,0.014912124498677848,2.3846273649999996,TRUE,1.0064725004985384,667.509409394867,539.7664768605254
30,34,log_lambda1,-1.8325814637483102,-1.6951399999999999,-3.524491,-0.13243035000000047,0.13744146374831034,0.13744146374831034,3.3920606499999995,TRUE,1.0001193318389288,735.4789623421332,465.5970048914521
30,34,log_lambda_I,-1.8325814637483102,-1.83359,-3.5469074999999997,-0.48259445,-0.00100853625168984,0.00100853625168984,3.0643130499999995,TRUE,1.0027799367313321,761.6960598811327,499.97108551277825
30,34,log_r,-1.3093333199837622,-1.427805,-2.531375,-0.21338550000000012,-0.11847168001623776,0.11847168001623776,2.3179895,TRUE,1.0048086452674034,795.2680375272448,600.4056485416104
