n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_median,natural_q5,natural_q95,natural_error,natural_abs_error,natural_interval_width,natural_covered
30,12,log_sigma_z,-1.0498221244986778,-0.967603,-2.189604,0.11732039999999998,0.08221912449867785,0.08221912449867785,2.3069244,TRUE,1.0037974803847565,912.4615927472701,638.1268882261244,sigma_z,0.3499999999999999,0.3799927900478482,0.11196107642610818,1.1244796552608645,0.029992790047848272,0.029992790047848272,1.0125185788347564,TRUE
30,13,log_lambda1,-1.8325814637483102,-2.060535,-3.602778,-0.6299521000000003,-0.22795353625168957,0.22795353625168957,2.9728258999999992,TRUE,1.0016289864941228,746.4163209506629,587.8976311927514,lambda1,0.15999999999999998,0.1273858002579309,0.027247922481234324,0.532617312765167,-0.03261419974206908,0.03261419974206908,0.5053693902839327,TRUE
30,13,log_lambda_I,-1.8325814637483102,-1.77265,-3.3770739999999995,-0.46440370000000136,0.059931463748310154,0.059931463748310154,2.912670299999998,TRUE,1.0027623319308052,734.6238736565914,587.047160556749,lambda_I,0.15999999999999998,0.1698822039587734,0.03414722347764324,0.6285097738492236,0.009882203958773428,0.009882203958773428,0.5943625503715804,TRUE
30,13,log_r,-1.3093333199837622,-1.411265,-2.6768300000000003,-0.29369770000000006,-0.10193168001623776,0.10193168001623776,2.3831323,TRUE,1.008017632620727,535.1553227378274,407.205667589923,r,0.27,0.24383463715999742,0.068780844209388875,0.7455018225837378,-0.026165362840002593,0.026165362840002593,0.6767209783743489,TRUE
30,13,log_d,-0.4780358009429998,-0.3428195,-1.0224475,0.74289705,0.1352163009429998,0.1352163009429998,1.76534455,TRUE,1.0018462472457803,500.4732973098954,344.3238079471686,d,0.62,0.709766312818186,0.35971346320446773,2.102016348463671,0.08976631281818603,0.08976631281818603,1.7423028852592033,TRUE
30,13,m,3.5,4.244395,2.0619000000000005,6.0507955,0.7443949999999999,0.7443949999999999,3.9888955,TRUE,0.9983764567572676,825.5715153667455,562.091260536133,m,3.5,4.244395,2.0619000000000005,6.0507955,0.7443949999999999,0.7443949999999999,3.9888955,TRUE
30,13,log_kappa,0.04879016416943205,-0.1127255,-1.1845430000000001,1.5436584999999992,-0.16151566416943205,0.16151566416943205,2.728201499999999,TRUE,1.0050737348984207,507.3479512540144,469.03847841671177,kappa,1.05,0.8933958636248592,0.3058859374349987,4.6816869294877375,-0.1566041363751408,0.1566041363751408,4.3758009920527385,TRUE
30,13,log_sigma_z,-1.0498221244986778,-1.07456,-2.2709965,0.12756404999999926,-0.024737875501322115,0.024737875501322115,2.398560549999999,TRUE,1.000774608846023,816.9074522348749,392.2074757368575,sigma_z,0.3499999999999999,0.3414479593557949,0.10320928077374332,1.1360576304021552,-0.008552040644205006,0.008552040644205006,1.032848349628412,TRUE
30,14,log_lambda1,-1.8325814637483102,-1.914865,-3.4667714999999997,-0.5157166000000005,-0.08228353625168983,0.08228353625168983,2.951054899999999,TRUE,1.003138427446344,714.5523998591452,577.2613461218922,lambda1,0.15999999999999998,0.14736172507627393,0.03121765433892028,0.5970725790684213,-0.012638274923726045,0.012638274923726045,0.5658549247295009,TRUE
30,14,log_lambda_I,-1.8325814637483102,-1.861445,-3.537416,-0.5348837500000002,-0.028863536251689803,0.028863536251689803,3.00253225,TRUE,1.0095271604057412,776.530741573387,655.0086333257274,lambda_I,0.15999999999999998,0.15544784586303337,0.029088394464666517,0.5857373781573121,-0.004552154136966607,0.004552154136966607,0.5566489836926456,TRUE
30,14,log_r,-1.3093333199837622,-1.416895,-2.5662185,-0.4273173500000001,-0.10756168001623778,0.10756168001623778,2.13890115,TRUE,1.0057501096537211,753.2651294097716,602.7849167270529,r,0.27,0.24246570531184525,0.07682551249864077,0.6522565257712614,-0.02753429468815477,0.02753429468815477,0.5754310132726206,TRUE
30,14,log_d,-0.4780358009429998,-0.23938500000000001,-0.8741912,0.6482950999999997,0.23865080094299979,0.23865080094299979,1.5224862999999997,TRUE,1.0024491775762305,620.3822767377641,373.3905494898248,d,0.62,0.7871117859927714,0.4171993140634867,1.9122778058090222,0.16711178599277143,0.16711178599277143,1.4950784917455355,TRUE
30,14,m,3.5,3.7904099999999996,1.949014,5.4570845,0.2904099999999996,0.2904099999999996,3.5080704999999996,TRUE,1.0025934018546323,868.5829350097218,636.3022017174911,m,3.5,3.7904099999999996,1.949014,5.4570845,0.2904099999999996,0.2904099999999996,3.5080704999999996,TRUE
30,14,log_kappa,0.04879016416943205,0.0699237,-0.9177684,1.5273984999999999,0.021133535830567957,0.021133535830567957,2.4451669,TRUE,1.0068329913725536,520.4824892269465,315.0887725620224,kappa,1.05,1.0724263520018125,0.39940936923525994,4.606178249207514,0.022426352001812422,0.022426352001812422,4.2067688799722545,TRUE
30,14,log_sigma_z,-1.0498221244986778,-1.0509,-2.3517055,0.3165299999999998,-0.0010778755013221009,0.0010778755013221009,2.6682354999999998,TRUE,1.0049249385919075,943.8754999110448,390.5484505413209,sigma_z,0.3499999999999999,0.34962294681923584,0.09520664873215628,1.3723574123410323,-3.7705318076408645e-4,3.7705318076408645e-4,1.277150763608876,TRUE
30,15,log_lambda1,-1.8325814637483102,-1.437935,-3.121719,0.08494519499999938,0.39464646374831025,0.39464646374831025,3.2066641949999997,TRUE,1.0011023289778793,792.864288328237,646.3982970525586,lambda1,0.15999999999999998,0.23741752000833197,0.04408132745116745,1.0886574011945565,0.07741752000833199,0.07741752000833199,1.044576073743389,TRUE
30,15,log_lambda_I,-1.8325814637483102,-2.147475,-3.5684679999999998,-0.95660365,-0.3148935362516898,0.3148935362516898,2.61186435,TRUE,1.0033686665825037,933.3710049963639,819.093835129528,lambda_I,0.15999999999999998,0.11677865191426241,0.028199021506250015,0.3841955351023831,-0.04322134808573756,0.04322134808573756,0.35599651359613305,TRUE
30,15,log_r,-1.3093333199837622,-1.45324,-2.526458,-0.3268426000000003,-0.14390668001623785,0.14390668001623785,2.1996153999999994,TRUE,0.9998803110831084,733.3758483039446,416.6303613831478,r,0.27,0.23381151024426872,0.07994167281787722,0.7211972505405662,-0.0361884897557313,0.0361884897557313,0.6412555777226889,TRUE
30,15,log_d,-0.4780358009429998,-0.655968,-1.1358555000000001,0.07952503999999995,-0.1779321990570002,0.1779321990570002,1.2153805400000002,TRUE,1.0056289818911137,655.9544600712526,346.0099819319602,d,0.62,0.5189394859567968,0.3211472622973065,1.0827726718176938,-0.10106051404320315,0.10106051404320315,0.7616254095203873,TRUE
30,15,m,3.5,2.9589049999999997,1.1381845000000002,4.9319155,-0.5410950000000003,0.5410950000000003,3.7937309999999993,TRUE,1.016951770682189,482.2902273081194,419.1238278058117,m,3.5,2.9589049999999997,1.1381845000000002,4.9319155,-0.5410950000000003,0.5410950000000003,3.7937309999999993,TRUE
30,15,log_kappa,0.04879016416943205,0.2166165,-1.019322,1.7810584999999994,0.16782633583056794,0.16782633583056794,2.8003804999999993,TRUE,1.0167430086615787,497.1607317740131,432.00546978178164,kappa,1.05,1.241867754520088,0.3608395064411119,5.9361364947541695,0.19186775452008797,0.19186775452008797,5.575296988313058,TRUE
30,15,log_sigma_z,-1.0498221244986778,-1.045045,-2.3042645,0.09809761499999983,0.004777124498677843,0.004777124498677843,2.402362115,TRUE,1.0044058942578344,874.3840138250126,571.2423734111443,sigma_z,0.3499999999999999,0.35167599360227747,0.09983220024088875,1.103070456075841,0.001675993602277548,0.001675993602277548,1.0032382558349524,TRUE
30,16,log_lambda1,-1.8325814637483102,-2.0559700000000003,-3.7285405,-0.5422489500000001,-0.22338853625169008,0.22338853625169008,3.18629155,TRUE,1.0084670317874926,662.076827651712,444.6919805581261,lambda1,0.15999999999999998,0.1279686457688165,0.024027878947102104,0.5814391532927633,-0.03203135423118347,0.03203135423118347,0.5574112743456612,TRUE
30,16,log_lambda_I,-1.8325814637483102,-1.73103,-3.3191055,-0.29601510000000025,0.10155146374831014,0.10155146374831014,3.0230903999999996,TRUE,1.0008520985963743,816.3398502775019,744.1129620715875,lambda_I,0.15999999999999998,0.17710190103584517,0.03618518492985106,0.7437761969148113,0.01710190103584519,0.01710190103584519,0.7075910119849603,TRUE
30,16,log_r,-1.3093333199837622,-1.22052,-2.5270309999999996,-0.2567518000000001,0.08881331998376218,0.08881331998376218,2.2702791999999996,TRUE,1.0077092805408383,652.0856887343496,549.3180614877931,r,0.27,0.2950766871454146,0.0798958793604311,0.7735601875790704,0.025076687145414556,0.025076687145414556,0.6936643082186393,TRUE
30,16,log_d,-0.4780358009429998,-0.011008549999999999,-0.7134029000000001,0.9050362999999993,0.4670272509429998,0.4670272509429998,1.6184391999999994,TRUE,1.0000517428555262,880.763682769516,608.9099898936291,d,0.62,0.9890518223461364,0.4899740247484654,2.472021655814917,0.3690518223461364,0.3690518223461364,1.9820476310664514,TRUE
30,16,m,3.5,4.194715,2.3327645,5.7226325,0.6947150000000004,0.6947150000000004,3.3898679999999994,TRUE,1.0002928570144347,645.1534399504275,384.9181218295902,m,3.5,4.194715,2.3327645,5.7226325,0.6947150000000004,0.6947150000000004,3.3898679999999994,TRUE
30,16,log_kappa,0.04879016416943205,0.213252,-0.87146605,1.7947044999999995,0.16446183583056795,0.16446183583056795,2.6661705499999995,TRUE,1.0063379917948478,577.7073239242937,376.2618138059653,kappa,1.05,1.2376965114684522,0.4183377953357543,6.017696229812087,0.18769651146845212,0.18769651146845212,5.599358434476333,TRUE
30,16,log_sigma_z,-1.0498221244986778,-1.039615,-2.394559,0.10248189999999917,0.010207124498677889,0.010207124498677889,2.497040899999999,TRUE,1.0051485722414981,621.8378132423011,368.0441240689357,sigma_z,0.3499999999999999,0.3535907882101065,0.09121289494098299,1.1079172484261237,0.0035907882101065547,0.0035907882101065547,1.0167043534851408,TRUE
30,17,log_lambda1,-1.8325814637483102,-1.922825,-3.4904770000000003,-0.4280199000000007,-0.0902435362516898,0.0902435362516898,3.0624570999999996,TRUE,0.9997815299254954,1020.0890891421637,702.8273382799356,lambda1,0.15999999999999998,0.14619338191943215,0.03048632672455663,0.651798443880638,-0.013806618080567823,0.013806618080567823,0.6213121171560814,TRUE
30,17,log_lambda_I,-1.8325814637483102,-1.832315,-3.5272164999999998,-0.5097605500000003,2.664637483102972e-4,2.664637483102972e-4,3.0174559499999996,TRUE,1.0082126517846717,695.1934365668482,452.32302018863896,lambda_I,0.15999999999999998,0.16004263988046852,0.02938659973113485,0.6006393846950846,4.263988046854239e-5,4.263988046854239e-5,0.5712527849639497,TRUE
30,17,log_r,-1.3093333199837622,-1.4098000000000002,-2.5211755,-0.2602287000000001,-0.10046668001623793,0.10046668001623793,2.2609468,TRUE,1.0084073040923514,671.3999649684788,460.7725569431383,r,0.27,0.24419211669325894,0.08036508204957528,0.7708752664687774,-0.02580788330674108,0.02580788330674108,0.6905101844192021,TRUE
30,17,log_d,-0.4780358009429998,-0.213076,-0.9270844,0.8322121999999998,0.2649598009429998,0.2649598009429998,1.7592965999999999,TRUE,1.0007893745788634,765.9075320779933,599.5022845282697,d,0.62,0.8080947196839557,0.395705749796537,2.29839763567634,0.18809471968395575,0.18809471968395575,1.902691885879803,TRUE
30,17,m,3.5,3.83721,1.9047809999999998,5.675273,0.3372099999999998,0.3372099999999998,3.770492,TRUE,1.0058052308983247,786.826416743409,532.8370376725887,m,3.5,3.83721,1.9047809999999998,5.675273,0.3372099999999998,0.3372099999999998,3.770492,TRUE
30,17,log_kappa,0.04879016416943205,0.0425429,-0.99787735,1.5864539999999998,-0.006247264169432047,0.006247264169432047,2.58433135,TRUE,1.0070096990528192,672.5624142701016,386.54383654143146,kappa,1.05,1.043460819882667,0.3686611498206687,4.8863910283717455,-0.006539180117333121,0.006539180117333121,4.517729878551076,TRUE
30,17,log_sigma_z,-1.0498221244986778,-1.0645250000000002,-2.26251,0.06362119999999902,-0.014702875501322321,0.014702875501322321,2.326131199999999,TRUE,1.0016332459812662,1072.6460594430575,590.289285865363,sigma_z,0.3499999999999999,0.3448916393940039,0.1040888934724275,1.0656886394376972,-0.00510836060599601,0.00510836060599601,0.9615997459652696,TRUE
30,18,log_lambda1,-1.8325814637483102,-2.203825,-3.649967,-0.8301302500000003,-0.37124353625168993,0.37124353625168993,2.81983675,TRUE,1.0036840936826381,839.2946968365736,460.0154000442074,lambda1,0.15999999999999998,0.1103801458088512,0.02599198650015736,0.4359924946006332,-0.04961985419114878,0.04961985419114878,0.41000050810047584,TRUE
30,18,log_lambda_I,-1.8325814637483102,-1.0968149999999999,-2.84326,0.2455009999999998,0.7357664637483103,0.7357664637483103,3.088761,TRUE,1.0008926081786107,844.3973957017101,686.9134125444092,lambda_I,0.15999999999999998,0.3339329682531458,0.05823550841866609,1.2782615618516961,0.1739329682531458,0.1739329682531458,1.22002605343303,TRUE
30,18,log_r,-1.3093333199837622,-0.9708175,-2.1901325000000003,0.1009899999999993,0.33851581998376223,0.33851581998376223,2.2911224999999997,TRUE,1.0046920480760713,539.5003070438494,504.788815609228,r,0.27,0.3787732643570201,0.11190192063051287,1.1062655790523188,0.10877326435702006,0.10877326435702006,0.994363658421806,TRUE
30,18,log_d,-0.4780358009429998,-0.591661,-1.1699865,0.2194114499999995,-0.11362519905700019,0.11362519905700019,1.3893979499999995,TRUE,0.9995796219470536,625.3557495043023,350.99731190673447,d,0.62,0.5534073113639584,0.3103711312474744,1.2453435679002063,-0.06659268863604162,0.06659268863604162,0.9349724366527319,TRUE
30,18,m,3.5,4.69539,2.9407795,6.236178499999999,1.1953899999999997,1.1953899999999997,3.2953989999999993,TRUE,1.004352327150311,625.0849198709134,487.687581993067,m,3.5,4.69539,2.9407795,6.236178499999999,1.1953899999999997,1.1953899999999997,3.2953989999999993,TRUE
30,18,log_kappa,0.04879016416943205,0.2132405,-0.89077195,1.6308279999999997,0.16445033583056795,0.16445033583056795,2.5215999499999997,TRUE,1.0061053582116284,523.5019914883113,542.2774083082246,kappa,1.05,1.2376822780404126,0.41033886936880837,5.108102476854076,0.1876822780404126,0.1876822780404126,4.6977636074852676,TRUE
30,18,log_sigma_z,-1.0498221244986778,-1.13405,-2.437599,0.21571044999999933,-0.08422787550132216,0.08422787550132216,2.653309449999999,TRUE,1.0183485692184555,531.408055111159,273.84317742042197,sigma_z,0.3499999999999999,0.3217276174373321,0.08737037610001382,1.240743069828327,-0.02827238256266784,0.02827238256266784,1.1533726937283133,TRUE
30,19,log_lambda1,-1.8325814637483102,-2.0396349999999996,-3.495875,-0.47897925,-0.20705353625168943,0.20705353625168943,3.0168957499999998,TRUE,1.0064641644142382,981.8571100271512,609.8707848353636,lambda1,0.15999999999999998,0.130076180020488,0.030322204896232618,0.6194153374277033,-0.029923819979511962,0.029923819979511962,0.5890931325314707,TRUE
30,19,log_lambda_I,-1.8325814637483102,-1.79518,-3.4445515,-0.39618510000000007,0.037401463748310215,0.037401463748310215,3.0483664,TRUE,1.0077335267623801,858.9460739099308,581.1422147220351,lambda_I,0.15999999999999998,0.16609755209651386,0.031919074537721186,0.6728821339265382,0.006097552096513886,0.006097552096513886,0.640963059388817,TRUE
30,19,log_r,-1.3093333199837622,-1.291215,-2.4693445,-0.3830363000000001,0.018118319983762232,0.018118319983762232,2.0863082,TRUE,1.008432425957332,837.5864646483469,458.2171702691021,r,0.27,0.27493653218684094,0.08464032255283319,0.68178814992695,0.004936532186840925,0.004936532186840925,0.5971478273741169,TRUE
30,19,log_d,-0.4780358009429998,-2.702615e-4,-0.6469500499999999,0.9202091999999995,0.4777655394429998,0.4777655394429998,1.5671592499999996,TRUE,1.0064761940461575,766.040832740232,559.6960337649678,d,0.62,0.9997297750173494,0.5236404208340529,2.5098153883987955,0.3797297750173494,0.3797297750173494,1.9861749675647427,TRUE
30,19,m,3.5,4.05316,2.2566835,5.6427115,0.5531600000000001,0.5531600000000001,3.386028,TRUE,1.013153566465496,610.1457346225146,310.7964245119971,m,3.5,4.05316,2.2566835,5.6427115,0.5531600000000001,0.5531600000000001,3.386028,TRUE
30,19,log_kappa,0.04879016416943205,0.1158685,-0.8481152,1.5183194999999992,0.06707833583056795,0.06707833583056795,2.3664346999999992,TRUE,1.002429075207262,550.9713090584578,356.44696158152345,kappa,1.05,1.1228482078852062,0.4282212832792459,4.564548023252145,0.07284820788520618,0.07284820788520618,4.136326739972899,TRUE
30,19,log_sigma_z,-1.0498221244986778,-1.03487,-2.278952,0.2072709999999998,0.014952124498677888,0.014952124498677888,2.486223,TRUE,1.0002000860894884,1099.814029733387,523.5569310062343,sigma_z,0.3499999999999999,0.3552725633562648,0.1023914567533791,1.2303159422273604,0.005272563356264859,0.005272563356264859,1.1279244854739814,TRUE
30,20,log_lambda1,-1.8325814637483102,-1.865285,-3.3331075,-0.449654950000001,-0.03270353625168987,0.03270353625168987,2.883452549999999,TRUE,1.0137173410440035,617.2941297988924,461.3266592632722,lambda1,0.15999999999999998,0.1548520707552146,0.03568205063385101,0.6378482031777012,-0.005147929244785382,0.005147929244785382,0.6021661525438502,TRUE
30,20,log_lambda_I,-1.8325814637483102,-2.056305,-3.67935,-0.7038870500000006,-0.22372353625168984,0.22372353625168984,2.9754629499999994,TRUE,1.005908032198413,640.6248819669512,588.5288436910066,lambda_I,0.15999999999999998,0.12792578345232286,0.025239375098378213,0.49465879852311373,-0.032074216547677115,0.032074216547677115,0.4694194234247355,TRUE
30,20,log_r,-1.3093333199837622,-1.4571049999999999,-2.7318399999999996,-0.37239764999999997,-0.14777168001623764,0.14777168001623764,2.3594423499999997,TRUE,1.0064087812594125,994.3519529838644,649.8635661763295,r,0.27,0.2329095728739212,0.06509939651066891,0.689080175304709,-0.03709042712607882,0.03709042712607882,0.6239807787940401,TRUE
30,20,log_d,-0.4780358009429998,-0.49431250000000004,-1.0899435,0.5209146499999993,-0.016276699057000243,0.016276699057000243,1.6108581499999992,TRUE,1.0051048638584414,428.44434719723733,279.394878524035,d,0.62,0.6099901313868442,0.33623549047528145,1.683566820082474,-0.010009868613155781,0.010009868613155781,1.3473313296071927,TRUE
