prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_prior_mean,natural_median,natural_q5,natural_q95,natural_prior_abs_error,natural_posterior_abs_error,natural_improvement_over_prior,natural_interval_width,natural_covered
badly_wrong_moderate,badly_wrong,moderate,8,1,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.610204,-0.9162125499999999,-0.3121739,-0.4307829160924542,0.4307829160924542,-0.13216819905700017,0.13216819905700017,0.29861471703545406,TRUE,0.6040386499999999,TRUE,0.853184905815583,-1.2308083316927265,1.0019442619362513,793.2940766177888,726.0150186639531,d,0.62,0.403,0.5432400368024847,0.40003127397217503,0.7318542477079157,0.21699999999999997,0.07675996319751532,0.14024003680248465,0.3318229737357407,TRUE
badly_wrong_moderate,badly_wrong,moderate,8,1,m,3.5,4.4,0.6,4.2347649999999994,3.3464685000000003,5.013739,0.9000000000000004,0.9000000000000004,0.7347649999999994,0.7347649999999994,0.1652350000000009,TRUE,1.6672704999999999,TRUE,-0.2753916666666682,1.5000000000000007,1.0053920175150923,762.0835062134411,825.2668695696087,m,3.5,4.4,4.2347649999999994,3.3464685000000003,5.013739,0.9000000000000004,0.7347649999999994,0.1652350000000009,1.6672704999999999,TRUE
badly_wrong_moderate,badly_wrong,moderate,8,1,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.5772660000000001,0.0090586275,1.1868560000000001,0.5877866649021191,0.5877866649021191,0.528475835830568,0.528475835830568,0.05931082907155105,TRUE,1.1777973725000002,TRUE,-0.16945951163300302,1.6793904711489116,0.9988836938103581,1085.6168378730433,751.4306542672897,kappa,1.05,1.8900000000000001,1.7811620707020548,1.0090997810370839,3.2767628530196817,0.8400000000000001,0.7311620707020547,0.10883792929794533,2.267663071982598,TRUE
badly_wrong_moderate,badly_wrong,moderate,8,1,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.5684425,-1.1621765,-0.008590467000000053,0.4700036292457357,0.4700036292457357,0.4813796244986779,0.4813796244986779,-0.011375995252942195,FALSE,1.1535860329999998,TRUE,0.03250284357983484,1.3428675121306735,1.003072040247314,1025.0588320575287,768.2159104469623,sigma_z,0.3499999999999999,0.5599999999999999,0.566406930854133,0.3128046201873956,0.9914463256309672,0.21000000000000002,0.21640693085413304,-0.0064069308541330194,0.6786417054435716,TRUE
badly_wrong_strong,badly_wrong,strong,9,1,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-0.8194345000000001,-1.7347455,0.4770665499999998,-0.06453852113757108,0.06453852113757108,1.0131469637483101,1.0131469637483101,-0.9486084426107391,FALSE,2.21181205,FALSE,1.0776854848858812,-0.06453852113757108,1.0076281242068186,619.5122699143628,364.36780285924647,lambda1,0.15999999999999998,0.15,0.4406807890427734,0.17644509985054005,1.6113406752080193,0.009999999999999981,0.28068078904277344,-0.2706807890427735,1.4348955753574792,FALSE
badly_wrong_strong,badly_wrong,strong,9,1,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.518465,-3.798171,-1.720207,-0.06453852113757108,0.06453852113757108,-0.6858835362516897,0.6858835362516897,-0.6213450151141187,FALSE,2.0779639999999997,TRUE,-0.6213450151141187,-0.06453852113757108,1.0082523128470147,550.9327097259135,546.2419459516676,lambda_I,0.15999999999999998,0.15,0.08058320708488116,0.02241172543852496,0.17902908505501353,0.009999999999999981,0.07941679291511881,-0.06941679291511883,0.15661735961648857,TRUE
badly_wrong_strong,badly_wrong,strong,9,1,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.8673835,-1.1107679999999998,-0.62104235,0.4700036292457357,0.4700036292457357,0.44194981998376226,0.44194981998376226,0.028053809261973428,TRUE,0.4897256499999998,FALSE,-0.18702539507982285,3.133357528304905,1.003408859052352,611.6112737481003,699.0834176340383,r,0.27,0.4320000000000001,0.42004917131411396,0.32930595695909964,0.53738400334521,0.1620000000000001,0.15004917131411394,0.01195082868588615,0.20807804638611033,FALSE
badly_wrong_strong,badly_wrong,strong,9,1,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.7625715,-0.9525639499999999,-0.57143995,-0.4307829160924542,0.4307829160924542,-0.28453569905700016,0.28453569905700016,0.14624721703545407,TRUE,0.3811239999999999,FALSE,0.9749814469030271,-2.871886107283028,1.0059166840126796,868.0794826816513,696.1394803267913,d,0.62,0.403,0.4664653677166844,0.3857507089084193,0.5647116963588283,0.21699999999999997,0.1535346322833156,0.06346536771668437,0.17896098745040906,FALSE
badly_wrong_strong,badly_wrong,strong,9,1,m,3.5,4.4,0.25,4.32308,3.9491400000000003,4.7139345,0.9000000000000004,0.9000000000000004,0.82308,0.82308,0.07692000000000032,TRUE,0.7647944999999994,FALSE,-0.3076800000000013,3.6000000000000014,1.0015844669210443,1088.6329257178081,876.7070306224394,m,3.5,4.4,4.32308,3.9491400000000003,4.7139345,0.9000000000000004,0.82308,0.07692000000000032,0.7647944999999994,FALSE
badly_wrong_strong,badly_wrong,strong,9,1,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.633529,0.39051615,0.87790695,0.5877866649021191,0.5877866649021191,0.584738835830568,0.584738835830568,0.0030478290715511003,TRUE,0.48739079999999996,FALSE,-0.020318860477007337,3.918577766014127,1.0089328831351625,1559.7262250626045,1027.4751026159995,kappa,1.05,1.8900000000000001,1.8842483724958903,1.477743334295093,2.4058588500092184,0.8400000000000001,0.8342483724958902,0.005751627504109846,0.9281155157141254,FALSE
badly_wrong_strong,badly_wrong,strong,9,1,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.5712785,-0.81836375,-0.3370692,0.4700036292457357,0.4700036292457357,0.4785436244986778,0.4785436244986778,-0.008539995252942134,FALSE,0.48129454999999993,FALSE,0.0569333016862809,3.133357528304905,1.0024800840261514,1131.5368651610945,609.8413098868084,sigma_z,0.3499999999999999,0.5599999999999999,0.564802876422518,0.44115290070931795,0.7138594391202856,0.21000000000000002,0.2148028764225181,-0.0048028764225180876,0.27270653841096765,FALSE
manuscript_default,manuscript_default,default,10,1,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.627955,-3.1607084999999997,-0.4414802000000003,-0.06453852113757108,0.06453852113757108,0.20462646374831017,0.20462646374831017,-0.1400879426107391,FALSE,2.7192282999999993,TRUE,0.26916498488588125,-0.06453852113757108,1.004247150088633,788.502273059908,567.0765372601076,lambda1,0.15999999999999998,0.15,0.19633066007660316,0.04239569308871389,0.6430838235640056,0.009999999999999981,0.03633066007660318,-0.026330660076603202,0.6006881304752917,TRUE
manuscript_default,manuscript_default,default,10,1,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.256935,-3.772157,-1.1190625000000003,-0.06453852113757108,0.06453852113757108,-0.4243535362516897,0.4243535362516897,-0.3598150151141186,FALSE,2.6530945,TRUE,-0.3598150151141186,-0.06453852113757108,1.0013303291784996,737.721380111119,706.120424268402,lambda_I,0.15999999999999998,0.15,0.10467080963765445,0.023002393574757897,0.3265858253599921,0.009999999999999981,0.05532919036234553,-0.04532919036234555,0.30358343178523417,TRUE
manuscript_default,manuscript_default,default,10,1,log_r,-1.3093333199837622,-1.3862943611198906,0.75,-1.5842100000000001,-2.7482625000000005,-0.38688125000000034,-0.07696104113612834,0.07696104113612834,-0.2748766800162379,0.2748766800162379,-0.19791563888010955,FALSE,2.36138125,TRUE,-0.26388751850681275,-0.10261472151483779,1.0013806338457698,1019.9015920050934,770.1887862363594,r,0.27,0.25,0.20510976584416293,0.06403903241757568,0.6791717417824714,0.020000000000000018,0.06489023415583708,-0.04489023415583707,0.6151327093648957,TRUE
manuscript_default,manuscript_default,default,10,1,log_d,-0.4780358009429998,-0.5108256237659907,0.75,-0.15120099999999997,-0.6792691,0.80038,-0.03278982282299092,0.03278982282299092,0.3268348009429998,0.3268348009429998,-0.2940449781200089,FALSE,1.4796491,TRUE,0.47949949835465433,-0.043719763763987896,1.022035153571255,598.1573251377717,274.48108569392406,d,0.62,0.6,0.8596748866399647,0.5069874140794346,2.226386794749705,0.020000000000000018,0.23967488663996472,-0.2196748866399647,1.7193993806702703,TRUE
manuscript_default,manuscript_default,default,10,1,m,3.5,3.5,1.5,3.3454300000000003,1.4447875,5.210493499999999,0,0,-0.15456999999999965,0.15456999999999965,-0.15456999999999965,FALSE,3.7657059999999993,TRUE,-0.10304666666666644,0,1.002342658212329,600.9274817262806,458.8311737395982,m,3.5,3.5,3.3454300000000003,1.4447875,5.210493499999999,0,0.15456999999999965,-0.15456999999999965,3.7657059999999993,TRUE
manuscript_default,manuscript_default,default,10,1,log_kappa,0.04879016416943205,0,1,-0.3899455,-1.213646,1.0274564999999998,-0.04879016416943205,0.04879016416943205,-0.43873566416943205,0.43873566416943205,-0.3899455,FALSE,2.2411024999999998,TRUE,-0.3899455,-0.04879016416943205,1.007783165471526,594.0986292614881,539.5660931518346,kappa,1.05,1,0.6770937751033572,0.29711203175780365,2.793950376668329,0.050000000000000044,0.3729062248966428,-0.3229062248966428,2.4968383449105254,TRUE
manuscript_default,manuscript_default,default,10,1,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.9551425,-2.21262,0.30205209999999905,0,0,0.09467962449867784,0.09467962449867784,-0.09467962449867784,FALSE,2.514672099999999,TRUE,0.12623949933157044,0,1.0020501220163984,881.1619141132253,580.0386638948323,sigma_z,0.3499999999999999,0.3499999999999999,0.38475731272923996,0.10941360900235916,1.3526316969851273,0,0.03475731272924004,-0.03475731272924004,1.2432180879827681,TRUE
accurate_weak,accurate,weak,11,2,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.871445,-3.4619334999999998,-0.4758827,-0.06453852113757108,0.06453852113757108,-0.03886353625168981,0.03886353625168981,0.02567498488588127,TRUE,2.9860507999999997,TRUE,0.02567498488588127,-0.06453852113757108,1.0073914516947524,626.7143244113231,694.7224202066367,lambda1,0.15999999999999998,0.15,0.15390111395336248,0.03136905128452068,0.6213363607281687,0.009999999999999981,0.006098886046637497,0.003901113953362484,0.589967309443648,TRUE
accurate_weak,accurate,weak,11,2,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.01099,-3.5653265000000003,-0.7740067,-0.06453852113757108,0.06453852113757108,-0.17840853625168984,0.17840853625168984,-0.11387001511411876,FALSE,2.7913198,TRUE,-0.11387001511411876,-0.06453852113757108,1.0025207423915976,641.9147790894141,567.0348129376666,lambda_I,0.15999999999999998,0.15,0.13385609152037004,0.02828774802652328,0.46116162541541733,0.009999999999999981,0.02614390847962994,-0.01614390847962996,0.43287387738889405,TRUE
accurate_weak,accurate,weak,11,2,log_r,-1.3093333199837622,-1.3093333199837622,0.75,-1.4375550000000001,-2.6663089999999996,-0.3657649500000007,0,0,-0.1282216800162379,0.1282216800162379,-0.1282216800162379,FALSE,2.3005440499999987,TRUE,-0.17096224002165053,0,1.0046200575450261,890.7015754595793,580.5433356605345,r,0.27,0.27,0.2375077558096515,0.06950830758206952,0.6936658282021764,0,0.03249224419034852,-0.03249224419034852,0.6241575206201069,TRUE
accurate_weak,accurate,weak,11,2,log_d,-0.4780358009429998,-0.4780358009429998,0.75,-0.07984720000000001,-0.5524429,0.7663075499999992,0,0,0.3981886009429998,0.3981886009429998,-0.3981886009429998,FALSE,1.3187504499999991,TRUE,0.5309181345906664,0,1.0089930094286481,500.3554441888727,317.71408629454686,d,0.62,0.62,0.923257409341299,0.575542099836825,2.151806130104616,0,0.30325740934129897,-0.30325740934129897,1.576264030267791,TRUE
accurate_weak,accurate,weak,11,2,m,3.5,3.5,1.5,3.63596,1.987308,5.172665,0,0,0.13595999999999986,0.13595999999999986,-0.13595999999999986,FALSE,3.185357,TRUE,0.0906399999999999,0,1.001319566892755,602.7631149133259,491.2115824650682,m,3.5,3.5,3.63596,1.987308,5.172665,0,0.13595999999999986,-0.13595999999999986,3.185357,TRUE
accurate_weak,accurate,weak,11,2,log_kappa,0.04879016416943205,0.04879016416943205,0.75,-0.1187625,-0.98666795,1.1180319999999992,0,0,-0.16755266416943204,0.16755266416943204,-0.16755266416943204,FALSE,2.104699949999999,TRUE,-0.22340355222590938,0,1.00434653418408,570.4105624790734,602.6312882849458,kappa,1.05,1.05,0.8880186801555677,0.37281686815404413,3.0588285014563334,0,0.16198131984443231,-0.16198131984443231,2.6860116333022894,TRUE
accurate_weak,accurate,weak,11,2,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.9877385000000001,-2.2460109999999998,0.2419277499999997,0,0,0.06208362449867777,0.06208362449867777,-0.06208362449867777,FALSE,2.4879387499999996,TRUE,0.08277816599823702,0,1.0025973700062478,993.6881970466656,705.9872640856565,sigma_z,0.3499999999999999,0.3499999999999999,0.37241796261810056,0.10582050174737048,1.2737021645103261,0,0.02241796261810064,-0.02241796261810064,1.1678816627629556,TRUE
accurate_moderate,accurate,moderate,12,2,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.00937,-3.327579,-0.8668866500000001,-0.06453852113757108,0.06453852113757108,-0.1767885362516899,0.1767885362516899,-0.1122500151141188,FALSE,2.46069235,TRUE,-0.1122500151141188,-0.06453852113757108,1.0093631009050936,700.7126761791134,639.5649485945567,lambda1,0.15999999999999998,0.15,0.13407311412948358,0.0358798651557339,0.420257924600122,0.009999999999999981,0.025926885870516392,-0.01592688587051641,0.38437805944438813,TRUE
accurate_moderate,accurate,moderate,12,2,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.07349,-3.5594500000000004,-1.071003,-0.06453852113757108,0.06453852113757108,-0.24090853625168984,0.24090853625168984,-0.17637001511411876,FALSE,2.4884470000000007,TRUE,-0.17637001511411876,-0.06453852113757108,1.002810744589723,868.1360261258025,800.722406137837,lambda_I,0.15999999999999998,0.15,0.12574616091139174,0.02845447036993823,0.34266465235289384,0.009999999999999981,0.03425383908860824,-0.02425383908860826,0.3142101819829556,TRUE
accurate_moderate,accurate,moderate,12,2,log_r,-1.3093333199837622,-1.3093333199837622,0.35,-1.31253,-1.8671425,-0.7379895500000002,0,0,-0.0031966800162377407,0.0031966800162377407,-0.0031966800162377407,FALSE,1.1291529499999997,TRUE,-0.009133371474964973,0,1.0050123317311828,835.4029950317477,669.1752588430677,r,0.27,0.27,0.2691382744598367,0.154564700011991,0.4780740940645571,0,8.617255401633384e-4,-8.617255401633384e-4,0.32350939405256607,TRUE
accurate_moderate,accurate,moderate,12,2,log_d,-0.4780358009429998,-0.4780358009429998,0.35,-0.26446400000000003,-0.57069395,0.08933549499999993,0,0,0.21357180094299977,0.21357180094299977,-0.21357180094299977,FALSE,0.6600294449999999,TRUE,0.6102051455514279,0,1.008358595140808,774.9600926365657,771.4013497002828,d,0.62,0.62,0.7676172825923361,0.5651331284589409,1.0934474409448869,0,0.14761728259233609,-0.14761728259233609,0.528314312485946,TRUE
accurate_moderate,accurate,moderate,12,2,m,3.5,3.5,0.6,3.50878,2.7309995,4.396875,0,0,0.008779999999999788,0.008779999999999788,-0.008779999999999788,FALSE,1.6658754999999998,TRUE,0.014633333333332981,0,1.0012728273689424,936.7052091568364,782.4586669678426,m,3.5,3.5,3.50878,2.7309995,4.396875,0,0.008779999999999788,-0.008779999999999788,1.6658754999999998,TRUE
accurate_moderate,accurate,moderate,12,2,log_kappa,0.04879016416943205,0.04879016416943205,0.35,0.01121495,-0.46531345,0.5858612999999999,0,0,-0.03757521416943205,0.03757521416943205,-0.03757521416943205,FALSE,1.05117475,TRUE,-0.10735775476980586,0,1.0034502396705467,913.2512750369233,676.0520350251546,kappa,1.05,1.05,1.011278073305956,0.6279382470951158,1.796537677363006,0,0.03872192669404395,-0.03872192669404395,1.1685994302678901,TRUE
accurate_moderate,accurate,moderate,12,2,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.35,-1.051215,-1.5953285,-0.4813740500000002,0,0,-0.001392875501322166,0.001392875501322166,-0.001392875501322166,FALSE,1.1139544499999996,TRUE,-0.003979644289491904,0,1.003990017868869,1166.6063873143873,713.3177009404966,sigma_z,0.3499999999999999,0.3499999999999999,0.3495128329348351,0.2028418839978902,0.6179337363548459,0,4.8716706516482855e-4,-4.8716706516482855e-4,0.4150918523569558,TRUE
accurate_strong,accurate,strong,13,2,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.90666,-3.2110829999999995,-1.0427735000000002,-0.06453852113757108,0.06453852113757108,-0.07407853625168981,0.07407853625168981,-0.009540015114118727,FALSE,2.1683094999999994,TRUE,-0.009540015114118727,-0.06453852113757108,1.006541564553735,857.6473086403581,727.6787187522843,lambda1,0.15999999999999998,0.15,0.1485758019698119,0.04031293071823001,0.35247573358255857,0.009999999999999981,0.01142419803018807,-0.0014241980301880897,0.31216280286432857,TRUE
accurate_strong,accurate,strong,13,2,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.9439350000000002,-3.252776,-1.1653555000000002,-0.06453852113757108,0.06453852113757108,-0.11135353625168998,0.11135353625168998,-0.046815015114118896,FALSE,2.0874204999999995,TRUE,-0.046815015114118896,-0.06453852113757108,1.007202616050507,732.4508702798817,660.6231984036663,lambda_I,0.15999999999999998,0.15,0.1431395858495842,0.03866671989306675,0.3118117932343906,0.009999999999999981,0.01686041415041578,-0.0068604141504158,0.2731450733413239,TRUE
accurate_strong,accurate,strong,13,2,log_r,-1.3093333199837622,-1.3093333199837622,0.15,-1.30054,-1.5591515,-1.0453615,0,0,0.008793319983762204,0.008793319983762204,-0.008793319983762204,FALSE,0.51379,TRUE,0.05862213322508136,0,1.0010726653265511,1319.0158445793618,788.8150083815254,r,0.27,0.27,0.2723846655937583,0.2103144473225464,0.35156470576253196,0,0.002384665593758273,-0.002384665593758273,0.14125025843998557,TRUE
accurate_strong,accurate,strong,13,2,log_d,-0.4780358009429998,-0.4780358009429998,0.15,-0.371174,-0.58961345,-0.1816531000000001,0,0,0.1068618009429998,0.1068618009429998,-0.1068618009429998,FALSE,0.40796034999999986,TRUE,0.7124120062866653,0,1.003225312923616,816.6913294397524,800.8098718045552,d,0.62,0.62,0.6899238843582371,0.5545416013657994,0.833890566884156,0,0.06992388435823715,-0.06992388435823715,0.27934896551835653,TRUE
accurate_strong,accurate,strong,13,2,m,3.5,3.5,0.25,3.46896,3.0895565,3.8689919999999995,0,0,-0.031039999999999957,0.031039999999999957,-0.031039999999999957,FALSE,0.7794354999999995,TRUE,-0.12415999999999983,0,1.0025843288234164,1098.693840229184,688.7204554558061,m,3.5,3.5,3.46896,3.0895565,3.8689919999999995,0,0.031039999999999957,-0.031039999999999957,0.7794354999999995,TRUE
accurate_strong,accurate,strong,13,2,log_kappa,0.04879016416943205,0.04879016416943205,0.15,0.0677862,-0.16422715,0.31256769999999995,0,0,0.018996035830567956,0.018996035830567956,-0.018996035830567956,FALSE,0.47679484999999994,TRUE,0.12664023887045306,0,1.0001951584134514,1187.044757454607,921.1468853923534,kappa,1.05,1.05,1.070136488837513,0.8485492520246019,1.3669304792347918,0,0.020136488837512845,-0.020136488837512845,0.51838122721019,TRUE
accurate_strong,accurate,strong,13,2,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.15,-1.057325,-1.291283,-0.8006411000000001,0,0,-0.007502875501322226,0.007502875501322226,-0.007502875501322226,FALSE,0.49064189999999985,TRUE,-0.05001917000881484,0,1.0001692140740657,976.0405174783659,943.3935315341464,sigma_z,0.3499999999999999,0.3499999999999999,0.34738382028262765,0.2749178371382911,0.44904099163776756,0,0.002616179717372269,-0.002616179717372269,0.17412315449947646,TRUE
